                                      1 ;--------------------------------------------------------
                                      2 ; File Created by SDCC : free open source ANSI-C Compiler
                                      3 ; Version 3.6.0 #9615 (MINGW64)
                                      4 ;--------------------------------------------------------
                                      5 	.module main
      000246 8E 82            [24] 2196 	mov	dpl,r6
      000248 8F 83            [24] 2197 	mov	dph,r7
      00024A E4               [12] 2198 	clr	a
      00024B 93               [24] 2199 	movc	a,@a+dptr
      00024C FD               [12] 2200 	mov	r5,a
      00024D D2*03            [12] 2201 	setb	_esc_glcd_PARM_2
      00024F A2*09            [12] 2202 	mov	c,_escreve_caractere_PARM_2
      000251 92*04            [24] 2203 	mov	_esc_glcd_PARM_3,c
      000253 8D 82            [24] 2204 	mov	dpl,r5
      000255 C0 07            [24] 2205 	push	ar7
      000257 C0 06            [24] 2206 	push	ar6
      000259 12r00rF4         [24] 2207 	lcall	_esc_glcd
      00025C D0 06            [24] 2208 	pop	ar6
      00025E D0 07            [24] 2209 	pop	ar7
                           000260  2210 	C$output_glcd.h$151$1$46 ==.
                                   2211 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:151: esc_glcd(fonte[linha][1], DA, cs);
      000260 8E 82            [24] 2212 	mov	dpl,r6
      000262 8F 83            [24] 2213 	mov	dph,r7
      000264 A3               [24] 2214 	inc	dptr
      000265 E4               [12] 2215 	clr	a
      000266 93               [24] 2216 	movc	a,@a+dptr
      000267 FD               [12] 2217 	mov	r5,a
      000268 D2*03            [12] 2218 	setb	_esc_glcd_PARM_2
      00026A A2*09            [12] 2219 	mov	c,_escreve_caractere_PARM_2
      00026C 92*04            [24] 2220 	mov	_esc_glcd_PARM_3,c
      00026E 8D 82            [24] 2221 	mov	dpl,r5
      000270 C0 07            [24] 2222 	push	ar7
      000272 C0 06            [24] 2223 	push	ar6
      000274 12r00rF4         [24] 2224 	lcall	_esc_glcd
      000277 D0 06            [24] 2225 	pop	ar6
      000279 D0 07            [24] 2226 	pop	ar7
                           00027B  2227 	C$output_glcd.h$152$1$46 ==.
                                   2228 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:152: esc_glcd(fonte[linha][2], DA, cs);
      00027B 8E 82            [24] 2229 	mov	dpl,r6
      00027D 8F 83            [24] 2230 	mov	dph,r7
      00027F A3               [24] 2231 	inc	dptr
      000280 A3               [24] 2232 	inc	dptr
      000281 E4               [12] 2233 	clr	a
      000282 93               [24] 2234 	movc	a,@a+dptr
      000283 FD               [12] 2235 	mov	r5,a
      000284 D2*03            [12] 2236 	setb	_esc_glcd_PARM_2
      000286 A2*09            [12] 2237 	mov	c,_escreve_caractere_PARM_2
      000288 92*04            [24] 2238 	mov	_esc_glcd_PARM_3,c
      00028A 8D 82            [24] 2239 	mov	dpl,r5
      00028C C0 07            [24] 2240 	push	ar7
      00028E C0 06            [24] 2241 	push	ar6
      000290 12r00rF4         [24] 2242 	lcall	_esc_glcd
      000293 D0 06            [24] 2243 	pop	ar6
      000295 D0 07            [24] 2244 	pop	ar7
                           000297  2245 	C$output_glcd.h$153$1$46 ==.
                                   2246 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:153: esc_glcd(fonte[linha][3], DA, cs);
      000297 8E 82            [24] 2247 	mov	dpl,r6
      000299 8F 83            [24] 2248 	mov	dph,r7
      00029B A3               [24] 2249 	inc	dptr
      00029C A3               [24] 2250 	inc	dptr
      00029D A3               [24] 2251 	inc	dptr
      00029E E4               [12] 2252 	clr	a
      00029F 93               [24] 2253 	movc	a,@a+dptr
      0002A0 FD               [12] 2254 	mov	r5,a
      0002A1 D2*03            [12] 2255 	setb	_esc_glcd_PARM_2
      0002A3 A2*09            [12] 2256 	mov	c,_escreve_caractere_PARM_2
      0002A5 92*04            [24] 2257 	mov	_esc_glcd_PARM_3,c
      0002A7 8D 82            [24] 2258 	mov	dpl,r5
      0002A9 C0 07            [24] 2259 	push	ar7
      0002AB C0 06            [24] 2260 	push	ar6
      0002AD 12r00rF4         [24] 2261 	lcall	_esc_glcd
      0002B0 D0 06            [24] 2262 	pop	ar6
      0002B2 D0 07            [24] 2263 	pop	ar7
                           0002B4  2264 	C$output_glcd.h$154$1$46 ==.
                                   2265 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:154: esc_glcd(fonte[linha][4], DA, cs);
      0002B4 8E 82            [24] 2266 	mov	dpl,r6
      0002B6 8F 83            [24] 2267 	mov	dph,r7
      0002B8 A3               [24] 2268 	inc	dptr
      0002B9 A3               [24] 2269 	inc	dptr
      0002BA A3               [24] 2270 	inc	dptr
      0002BB A3               [24] 2271 	inc	dptr
      0002BC E4               [12] 2272 	clr	a
      0002BD 93               [24] 2273 	movc	a,@a+dptr
      0002BE FF               [12] 2274 	mov	r7,a
      0002BF D2*03            [12] 2275 	setb	_esc_glcd_PARM_2
      0002C1 A2*09            [12] 2276 	mov	c,_escreve_caractere_PARM_2
      0002C3 92*04            [24] 2277 	mov	_esc_glcd_PARM_3,c
      0002C5 8F 82            [24] 2278 	mov	dpl,r7
      0002C7 12r00rF4         [24] 2279 	lcall	_esc_glcd
                           0002CA  2280 	C$output_glcd.h$155$1$46 ==.
                                   2281 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:155: esc_glcd(0x00, DA, cs);
      0002CA D2*03            [12] 2282 	setb	_esc_glcd_PARM_2
      0002CC A2*09            [12] 2283 	mov	c,_escreve_caractere_PARM_2
      0002CE 92*04            [24] 2284 	mov	_esc_glcd_PARM_3,c
      0002D0 75 82 00         [24] 2285 	mov	dpl,#0x00
      0002D3 12r00rF4         [24] 2286 	lcall	_esc_glcd
                           0002D6  2287 	C$output_glcd.h$156$1$46 ==.
                                   2288 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:156: esc_glcd(0x00, DA, cs);
      0002D6 D2*03            [12] 2289 	setb	_esc_glcd_PARM_2
      0002D8 A2*09            [12] 2290 	mov	c,_escreve_caractere_PARM_2
      0002DA 92*04            [24] 2291 	mov	_esc_glcd_PARM_3,c
      0002DC 75 82 00         [24] 2292 	mov	dpl,#0x00
      0002DF 12r00rF4         [24] 2293 	lcall	_esc_glcd
                           0002E2  2294 	C$output_glcd.h$157$1$46 ==.
                                   2295 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:157: esc_glcd(0x00, DA, cs);
      0002E2 D2*03            [12] 2296 	setb	_esc_glcd_PARM_2
      0002E4 A2*09            [12] 2297 	mov	c,_escreve_caractere_PARM_2
      0002E6 92*04            [24] 2298 	mov	_esc_glcd_PARM_3,c
      0002E8 75 82 00         [24] 2299 	mov	dpl,#0x00
      0002EB 12r00rF4         [24] 2300 	lcall	_esc_glcd
                           0002EE  2301 	C$output_glcd.h$158$1$46 ==.
                           0002EE  2302 	XG$escreve_caractere$0$0 ==.
      0002EE 22               [24] 2303 	ret
                                   2304 ;------------------------------------------------------------
                                   2305 ;Allocation info for local variables in function 'putchar'
                                   2306 ;------------------------------------------------------------
                                   2307 ;c                         Allocated to registers r7 
                                   2308 ;------------------------------------------------------------
                           0002EF  2309 	G$putchar$0$0 ==.
                           0002EF  2310 	C$output_glcd.h$161$1$46 ==.
                                   2311 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:161: void putchar(char c){
                                   2312 ;	-----------------------------------------
                                   2313 ;	 function putchar
                                   2314 ;	-----------------------------------------
      0002EF                       2315 _putchar:
      0002EF AF 82            [24] 2316 	mov	r7,dpl
                           0002F1  2317 	C$output_glcd.h$164$1$48 ==.
                                   2318 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:164: WDTCN = 0xa5;
      0002F1 75 FF A5         [24] 2319 	mov	_WDTCN,#0xa5
                           0002F4  2320 	C$output_glcd.h$166$1$48 ==.
                                   2321 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:166: if(c<=8){
      0002F4 EF               [12] 2322 	mov	a,r7
      0002F5 24 F7            [12] 2323 	add	a,#0xff - 0x08
      0002F7 40 2C            [24] 2324 	jc	00112$
                           0002F9  2325 	C$output_glcd.h$167$2$49 ==.
                                   2326 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:167: conf_pag(c-1, ESQ);
      0002F9 EF               [12] 2327 	mov	a,r7
      0002FA 14               [12] 2328 	dec	a
      0002FB FE               [12] 2329 	mov	r6,a
      0002FC C2*07            [12] 2330 	clr	_conf_pag_PARM_2
      0002FE 8E 82            [24] 2331 	mov	dpl,r6
      000300 C0 06            [24] 2332 	push	ar6
      000302 12r01rC6         [24] 2333 	lcall	_conf_pag
                           000305  2334 	C$output_glcd.h$168$2$49 ==.
                                   2335 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:168: conf_Y(0, ESQ);
      000305 C2*06            [12] 2336 	clr	_conf_Y_PARM_2
      000307 75 82 00         [24] 2337 	mov	dpl,#0x00
      00030A 12r01rB2         [24] 2338 	lcall	_conf_Y
      00030D D0 06            [24] 2339 	pop	ar6
                           00030F  2340 	C$output_glcd.h$169$2$49 ==.
                                   2341 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:169: conf_pag(c-1, DIR);
      00030F D2*07            [12] 2342 	setb	_conf_pag_PARM_2
      000311 8E 82            [24] 2343 	mov	dpl,r6
      000313 12r01rC6         [24] 2344 	lcall	_conf_pag
                           000316  2345 	C$output_glcd.h$170$2$49 ==.
                                   2346 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:170: conf_Y(0, DIR);
      000316 D2*06            [12] 2347 	setb	_conf_Y_PARM_2
      000318 75 82 00         [24] 2348 	mov	dpl,#0x00
      00031B 12r01rB2         [24] 2349 	lcall	_conf_Y
                           00031E  2350 	C$output_glcd.h$171$2$49 ==.
                                   2351 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:171: conta_caractere = 0;
      00031E 75*00 00         [24] 2352 	mov	_conta_caractere,#0x00
                           000321  2353 	C$output_glcd.h$172$2$49 ==.
                                   2354 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:172: terminal_ativo = 0;
      000321 C2*00            [12] 2355 	clr	_terminal_ativo
      000323 80 22            [24] 2356 	sjmp	00114$
      000325                       2357 00112$:
                           000325  2358 	C$output_glcd.h$174$1$48 ==.
                                   2359 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:174: }else if(c == 9 || terminal_ativo == 1){
      000325 BF 09 02         [24] 2360 	cjne	r7,#0x09,00132$
      000328 80 03            [24] 2361 	sjmp	00107$
      00032A                       2362 00132$:
      00032A 30*00 09         [24] 2363 	jnb	_terminal_ativo,00108$
      00032D                       2364 00107$:
                           00032D  2365 	C$output_glcd.h$175$2$50 ==.
                                   2366 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:175: terminal_ativo = 1;
      00032D D2*00            [12] 2367 	setb	_terminal_ativo
                           00032F  2368 	C$output_glcd.h$176$2$50 ==.
                                   2369 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:176: SBUF0 = c;
      00032F 8F 99            [24] 2370 	mov	_SBUF0,r7
                           000331  2371 	C$output_glcd.h$177$2$50 ==.
                                   2372 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:177: while(TI0==0);
      000331                       2373 00101$:
                           000331  2374 	C$output_glcd.h$178$2$50 ==.
                                   2375 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:178: TI0 = 0;
      000331 10 99 13         [24] 2376 	jbc	_TI0,00114$
      000334 80 FB            [24] 2377 	sjmp	00101$
      000336                       2378 00108$:
                           000336  2379 	C$output_glcd.h$181$2$51 ==.
                                   2380 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:181: if(conta_caractere<8){
      000336 74 F8            [12] 2381 	mov	a,#0x100 - 0x08
      000338 25*00            [12] 2382 	add	a,_conta_caractere
                           00033A  2383 	C$output_glcd.h$182$3$52 ==.
                                   2384 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:182: lado = ESQ;
                           00033A  2385 	C$output_glcd.h$184$3$53 ==.
                                   2386 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:184: lado = DIR;
      00033A 92*0A            [24] 2387 	mov	_putchar_lado_1_48,c
                           00033C  2388 	C$output_glcd.h$187$2$51 ==.
                                   2389 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:187: escreve_caractere(c, lado);
      00033C A2*0A            [12] 2390 	mov	c,_putchar_lado_1_48
      00033E 92*09            [24] 2391 	mov	_escreve_caractere_PARM_2,c
      000340 8F 82            [24] 2392 	mov	dpl,r7
      000342 12r02r35         [24] 2393 	lcall	_escreve_caractere
                           000345  2394 	C$output_glcd.h$188$2$51 ==.
                                   2395 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:188: conta_caractere++;
      000345 05*00            [12] 2396 	inc	_conta_caractere
      000347                       2397 00114$:
                           000347  2398 	C$output_glcd.h$190$1$48 ==.
                           000347  2399 	XG$putchar$0$0 ==.
      000347 22               [24] 2400 	ret
                                   2401 ;------------------------------------------------------------
                                   2402 ;Allocation info for local variables in function 'setup'
                                   2403 ;------------------------------------------------------------
                           000348  2404 	G$setup$0$0 ==.
                           000348  2405 	C$output_glcd.h$192$1$48 ==.
                                   2406 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:192: void setup(void){
                                   2407 ;	-----------------------------------------
                                   2408 ;	 function setup
                                   2409 ;	-----------------------------------------
      000348                       2410 _setup:
                           000348  2411 	C$output_glcd.h$193$1$55 ==.
                                   2412 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:193: SFRPAGE=LEGACY_PAGE;
      000348 75 84 00         [24] 2413 	mov	_SFRPAGE,#0x00
                           00034B  2414 	C$output_glcd.h$194$1$55 ==.
                           00034B  2415 	XG$setup$0$0 ==.
      00034B 22               [24] 2416 	ret
                                   2417 ;------------------------------------------------------------
                                   2418 ;Allocation info for local variables in function 'delay_ms'
                                   2419 ;------------------------------------------------------------
                                   2420 ;t                         Allocated to registers r6 r7 
                                   2421 ;------------------------------------------------------------
                           00034C  2422 	G$delay_ms$0$0 ==.
                           00034C  2423 	C$delay.h$6$1$55 ==.
                                   2424 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:6: void delay_ms(unsigned int t){
                                   2425 ;	-----------------------------------------
                                   2426 ;	 function delay_ms
                                   2427 ;	-----------------------------------------
      00034C                       2428 _delay_ms:
      00034C AE 82            [24] 2429 	mov	r6,dpl
      00034E AF 83            [24] 2430 	mov	r7,dph
                           000350  2431 	C$delay.h$7$1$57 ==.
                                   2432 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:7: TMOD |= 0x01;
      000350 43 89 01         [24] 2433 	orl	_TMOD,#0x01
                           000353  2434 	C$delay.h$8$1$57 ==.
                                   2435 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:8: TMOD &= ~0x02;
      000353 53 89 FD         [24] 2436 	anl	_TMOD,#0xfd
      000356                       2437 00106$:
                           000356  2438 	C$delay.h$9$1$57 ==.
                                   2439 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:9: for(;t>0;t--){
      000356 EE               [12] 2440 	mov	a,r6
      000357 4F               [12] 2441 	orl	a,r7
      000358 60 19            [24] 2442 	jz	00108$
                           00035A  2443 	C$delay.h$10$2$58 ==.
                                   2444 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:10: WDTCN = 0xa5;
      00035A 75 FF A5         [24] 2445 	mov	_WDTCN,#0xa5
                           00035D  2446 	C$delay.h$11$2$58 ==.
                                   2447 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:11: TR0 = 0;
      00035D C2 8C            [12] 2448 	clr	_TR0
                           00035F  2449 	C$delay.h$12$2$58 ==.
                                   2450 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:12: TF0 = 0;
      00035F C2 8D            [12] 2451 	clr	_TF0
                           000361  2452 	C$delay.h$13$2$58 ==.
                                   2453 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:13: TL0 = 0x58;
      000361 75 8A 58         [24] 2454 	mov	_TL0,#0x58
                           000364  2455 	C$delay.h$14$2$58 ==.
                                   2456 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:14: TH0 = 0x9E;
      000364 75 8C 9E         [24] 2457 	mov	_TH0,#0x9e
                           000367  2458 	C$delay.h$15$2$58 ==.
                                   2459 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:15: TR0 = 1;
      000367 D2 8C            [12] 2460 	setb	_TR0
                           000369  2461 	C$delay.h$16$2$58 ==.
                                   2462 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:16: while(TF0 == 0);
      000369                       2463 00101$:
      000369 30 8D FD         [24] 2464 	jnb	_TF0,00101$
                           00036C  2465 	C$delay.h$9$1$57 ==.
                                   2466 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:9: for(;t>0;t--){
      00036C 1E               [12] 2467 	dec	r6
      00036D BE FF 01         [24] 2468 	cjne	r6,#0xff,00127$
      000370 1F               [12] 2469 	dec	r7
      000371                       2470 00127$:
      000371 80 E3            [24] 2471 	sjmp	00106$
      000373                       2472 00108$:
                           000373  2473 	C$delay.h$18$1$57 ==.
                           000373  2474 	XG$delay_ms$0$0 ==.
      000373 22               [24] 2475 	ret
                                   2476 ;------------------------------------------------------------
                                   2477 ;Allocation info for local variables in function 'delay_us'
                                   2478 ;------------------------------------------------------------
                                   2479 ;t                         Allocated to registers r6 r7 
                                   2480 ;------------------------------------------------------------
                           000374  2481 	G$delay_us$0$0 ==.
                           000374  2482 	C$delay.h$20$1$57 ==.
                                   2483 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:20: void delay_us(unsigned int t){
                                   2484 ;	-----------------------------------------
                                   2485 ;	 function delay_us
                                   2486 ;	-----------------------------------------
      000374                       2487 _delay_us:
      000374 AE 82            [24] 2488 	mov	r6,dpl
      000376 AF 83            [24] 2489 	mov	r7,dph
                           000378  2490 	C$delay.h$21$1$60 ==.
                                   2491 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:21: TMOD |= 0X02;
      000378 43 89 02         [24] 2492 	orl	_TMOD,#0x02
                           00037B  2493 	C$delay.h$22$1$60 ==.
                                   2494 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:22: TMOD &= ~0X01;
      00037B 53 89 FE         [24] 2495 	anl	_TMOD,#0xfe
                           00037E  2496 	C$delay.h$23$1$60 ==.
                                   2497 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:23: TR0 = 0;
      00037E C2 8C            [12] 2498 	clr	_TR0
                           000380  2499 	C$delay.h$24$1$60 ==.
                                   2500 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:24: TF0 = 0;
      000380 C2 8D            [12] 2501 	clr	_TF0
                           000382  2502 	C$delay.h$25$1$60 ==.
                                   2503 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:25: TL0 = 0xE7;
      000382 75 8A E7         [24] 2504 	mov	_TL0,#0xe7
                           000385  2505 	C$delay.h$26$1$60 ==.
                                   2506 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:26: TH0 = 0xE7;
      000385 75 8C E7         [24] 2507 	mov	_TH0,#0xe7
                           000388  2508 	C$delay.h$27$1$60 ==.
                                   2509 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:27: TR0 = 1;
      000388 D2 8C            [12] 2510 	setb	_TR0
      00038A                       2511 00106$:
                           00038A  2512 	C$delay.h$28$1$60 ==.
                                   2513 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:28: for(;t>0;t--){
      00038A EE               [12] 2514 	mov	a,r6
      00038B 4F               [12] 2515 	orl	a,r7
      00038C 60 0F            [24] 2516 	jz	00108$
                           00038E  2517 	C$delay.h$29$2$61 ==.
                                   2518 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:29: WDTCN = 0xa5;
      00038E 75 FF A5         [24] 2519 	mov	_WDTCN,#0xa5
                           000391  2520 	C$delay.h$30$2$61 ==.
                                   2521 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:30: while(TF0 == 0);
      000391                       2522 00101$:
                           000391  2523 	C$delay.h$31$2$61 ==.
                                   2524 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:31: TF0 = 0;
      000391 10 8D 02         [24] 2525 	jbc	_TF0,00126$
      000394 80 FB            [24] 2526 	sjmp	00101$
      000396                       2527 00126$:
                           000396  2528 	C$delay.h$28$1$60 ==.
                                   2529 ;	C:\Users\202019050169\Downloads\trabalho\/delay.h:28: for(;t>0;t--){
      000396 1E               [12] 2530 	dec	r6
      000397 BE FF 01         [24] 2531 	cjne	r6,#0xff,00127$
      00039A 1F               [12] 2532 	dec	r7
      00039B                       2533 00127$:
      00039B 80 ED            [24] 2534 	sjmp	00106$
      00039D                       2535 00108$:
                           00039D  2536 	C$delay.h$34$1$60 ==.
                           00039D  2537 	XG$delay_us$0$0 ==.
      00039D 22               [24] 2538 	ret
                                   2539 ;------------------------------------------------------------
                                   2540 ;Allocation info for local variables in function 'esc_RAM_SPI'
                                   2541 ;------------------------------------------------------------
                                   2542 ;dado                      Allocated with name '_esc_RAM_SPI_PARM_2'
                                   2543 ;end                       Allocated to registers r6 r7 
                                   2544 ;end_l                     Allocated to registers r5 
                                   2545 ;end_h                     Allocated to registers r7 
                                   2546 ;------------------------------------------------------------
                           00039E  2547 	G$esc_RAM_SPI$0$0 ==.
                           00039E  2548 	C$mem_spi.h$17$1$60 ==.
                                   2549 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:17: void esc_RAM_SPI(unsigned int end, unsigned char dado){
                                   2550 ;	-----------------------------------------
                                   2551 ;	 function esc_RAM_SPI
                                   2552 ;	-----------------------------------------
      00039E                       2553 _esc_RAM_SPI:
      00039E AE 82            [24] 2554 	mov	r6,dpl
      0003A0 AF 83            [24] 2555 	mov	r7,dph
                           0003A2  2556 	C$mem_spi.h$18$1$60 ==.
                                   2557 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:18: unsigned char end_l = end, end_h = end>>8;
      0003A2 8E 05            [24] 2558 	mov	ar5,r6
                           0003A4  2559 	C$mem_spi.h$20$1$63 ==.
                                   2560 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:20: CS = LO;
      0003A4 C2 A3            [12] 2561 	clr	_P2_3
                           0003A6  2562 	C$mem_spi.h$22$1$63 ==.
                                   2563 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:22: SPI0DAT = 0x02;
      0003A6 75 9B 02         [24] 2564 	mov	_SPI0DAT,#0x02
                           0003A9  2565 	C$mem_spi.h$23$1$63 ==.
                                   2566 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:23: while(TXBMT==0); // Espera o shift dos 16 bits serem shiftados
      0003A9                       2567 00101$:
      0003A9 30 F9 FD         [24] 2568 	jnb	_TXBMT,00101$
                           0003AC  2569 	C$mem_spi.h$25$1$63 ==.
                                   2570 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:25: SPI0DAT = end_h;
      0003AC 8F 9B            [24] 2571 	mov	_SPI0DAT,r7
                           0003AE  2572 	C$mem_spi.h$26$1$63 ==.
                                   2573 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:26: while(TXBMT==0);
      0003AE                       2574 00104$:
      0003AE 30 F9 FD         [24] 2575 	jnb	_TXBMT,00104$
                           0003B1  2576 	C$mem_spi.h$28$1$63 ==.
                                   2577 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:28: SPI0DAT = end_l;
      0003B1 8D 9B            [24] 2578 	mov	_SPI0DAT,r5
                           0003B3  2579 	C$mem_spi.h$29$1$63 ==.
                                   2580 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:29: while(TXBMT==0);
      0003B3                       2581 00107$:
      0003B3 30 F9 FD         [24] 2582 	jnb	_TXBMT,00107$
                           0003B6  2583 	C$mem_spi.h$31$1$63 ==.
                                   2584 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:31: SPI0DAT = dado;
      0003B6 85*00 9B         [24] 2585 	mov	_SPI0DAT,_esc_RAM_SPI_PARM_2
                           0003B9  2586 	C$mem_spi.h$32$1$63 ==.
                                   2587 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:32: while(TXBMT==0);
      0003B9                       2588 00110$:
      0003B9 30 F9 FD         [24] 2589 	jnb	_TXBMT,00110$
                           0003BC  2590 	C$mem_spi.h$34$1$63 ==.
                                   2591 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:34: SPIF = 0; // Reseta valor para receber bit flag
      0003BC C2 FF            [12] 2592 	clr	_SPIF
                           0003BE  2593 	C$mem_spi.h$35$1$63 ==.
                                   2594 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:35: while(SPIF==0); // Aguarda a sinalizacao do bit flag do fim da instrucao
      0003BE                       2595 00113$:
                           0003BE  2596 	C$mem_spi.h$36$1$63 ==.
                                   2597 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:36: SPIF = 0; // Reseta valor para receber bit flag
      0003BE 10 FF 02         [24] 2598 	jbc	_SPIF,00152$
      0003C1 80 FB            [24] 2599 	sjmp	00113$
      0003C3                       2600 00152$:
                           0003C3  2601 	C$mem_spi.h$38$1$63 ==.
                                   2602 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:38: CS = 1;
      0003C3 D2 A3            [12] 2603 	setb	_P2_3
                           0003C5  2604 	C$mem_spi.h$39$1$63 ==.
                           0003C5  2605 	XG$esc_RAM_SPI$0$0 ==.
      0003C5 22               [24] 2606 	ret
                                   2607 ;------------------------------------------------------------
                                   2608 ;Allocation info for local variables in function 'le_RAM_SPI'
                                   2609 ;------------------------------------------------------------
                                   2610 ;end                       Allocated to registers r6 r7 
                                   2611 ;end_l                     Allocated to registers r5 
                                   2612 ;end_h                     Allocated to registers r7 
                                   2613 ;------------------------------------------------------------
                           0003C6  2614 	G$le_RAM_SPI$0$0 ==.
                           0003C6  2615 	C$mem_spi.h$41$1$63 ==.
                                   2616 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:41: unsigned char le_RAM_SPI(unsigned int end){
                                   2617 ;	-----------------------------------------
                                   2618 ;	 function le_RAM_SPI
                                   2619 ;	-----------------------------------------
      0003C6                       2620 _le_RAM_SPI:
      0003C6 AE 82            [24] 2621 	mov	r6,dpl
      0003C8 AF 83            [24] 2622 	mov	r7,dph
                           0003CA  2623 	C$mem_spi.h$42$1$63 ==.
                                   2624 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:42: unsigned char end_l = end, end_h = end>>8;
      0003CA 8E 05            [24] 2625 	mov	ar5,r6
                           0003CC  2626 	C$mem_spi.h$44$1$65 ==.
                                   2627 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:44: CS = LO;
      0003CC C2 A3            [12] 2628 	clr	_P2_3
                           0003CE  2629 	C$mem_spi.h$46$1$65 ==.
                                   2630 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:46: SPI0DAT = 0x03; 
      0003CE 75 9B 03         [24] 2631 	mov	_SPI0DAT,#0x03
                           0003D1  2632 	C$mem_spi.h$47$1$65 ==.
                                   2633 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:47: while(TXBMT==0); // Espera o shift dos 16 bits serem shiftados
      0003D1                       2634 00101$:
      0003D1 30 F9 FD         [24] 2635 	jnb	_TXBMT,00101$
                           0003D4  2636 	C$mem_spi.h$49$1$65 ==.
                                   2637 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:49: SPI0DAT = end_h;
      0003D4 8F 9B            [24] 2638 	mov	_SPI0DAT,r7
